0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.9731723906370893,4.222668540637919,2.163970611379418,3.0588604344046875,2.8995314477858516,3.5197571674496544,2.898029300611665,2.5583655589167744,2.533177162228493,2.112030898527155,2.9051249649065487,2.93115992598173,2.4073609452634863,2.7711715624073494,2.4705676066237885,3.275932254067967,2.741134843773458,3.442336245231129,3.6036156368035757,3.4552057753324537,1.9432051386658409,2.6984827935482865,3.43831030784521,2.7153881146691226,3.629780936340638
2.411408595456403,2.1467879445744855,2.407068259778508,3.1892865058181403,3.7070545636640837,3.353958026848595,3.2476965511756437,3.1466646651762633,3.010702810828136,3.874775594566488,2.811687729645185,3.1210051128781777,2.410892629833316,2.7771572162965983,3.268137479702195,3.4759888901670557,4.258962365645966,3.2133062442121916,4.016502575376773,4.05655949085829,2.4673188239257815,2.8009569136312518,3.1501488353313047,2.711880821030432,3.705869844681313
4.434577749787821,2.9926642911932033,3.534068770060179,2.926759266679135,1.7698542847941197,2.5817960590250086,2.5578882347626553,3.544367721344838,3.6435833452110464,3.578181247775693,4.093023276666591,2.882823791628225,2.8511330319698707,3.1374803399192217,2.853720295026488,2.782150271461131,3.311454676831237,2.5801377742359675,2.9878995696522455,1.8054896202480282,0.9994902336764024,4.054018652248167,3.558893817225346,3.0311494767332685,3.212282658044984
3.5641053228144615,4.00882950525499,3.216889059484606,2.709108226725267,2.11717389038052,3.7877213564269594,2.601048896348101,1.5096720359427749,2.5158622833657773,2.7786635297869564,2.2879618472112866,2.5291818476359005,2.449925858868606,2.5450258000396766,2.5525817937383968,3.5470678138461786,3.638150624025934,3.7824249696800676,2.5523539776814155,3.5108552391470376,3.391678782440976,2.0135205039616397,2.889320264770542,3.3005772287195447,2.5505717074091465
3.60457934461843,2.5008272759209738,3.2966926460121675,3.7852843371465426,3.6145520731118683,3.701472078284623,4.197711549718739,3.000236198306485,2.594847534161589,2.7806278512658396,3.828515889170057,3.182030460240274,3.3472428939865013,3.9558542758164608,3.620540384827818,2.518270052074254,2.924333450679269,1.9663172094857855,3.009074112235106,1.9925975599195498,2.1205168528495975,3.408138663989731,3.597205849485705,3.6761659489644374,3.2548533932026364
2.3911944150097733,3.3460065577240132,2.7561891247156476,2.663638265342339,3.946237431734152,1.9474892551648098,3.3725849187589234,2.952286618381493,3.0265718235163384,2.178259381065795,2.5888252144914286,2.717714680318438,4.709363008642048,3.834661957178998,2.468006397287272,2.3041110524774315,2.7946876217292154,3.172600547961898,2.742821076610801,3.803988918457713,2.5064896853867378,2.826328848485249,4.834379874712798,2.689305298976883,2.759214778573312
2.4614484384832425,2.5889937523018887,2.468374364015176,2.2959283947600837,4.597633702711207,2.4587514031911786,3.60330797510124,3.061127821105837,3.097177389564087,2.97382206994102,2.9813567514684007,3.1458620903997,2.8434277773396746,3.1579743980803445,3.1057790882604213,2.282297158935391,2.7478018689134216,2.243705671011568,2.680981756519279,3.3472376390034237,2.6964734921096527,2.1114352552102145,3.279082764777141,3.8475931012248843,3.2577404942994157
3.341315608928519,3.447792852286419,2.847447915133686,2.926234009281452,3.279910789622772,3.920641808939653,2.324033213970157,2.9966468076214814,3.192885349510945,2.042566423039098,2.5446199193350716,2.93556716693329,2.7712693851217995,2.7396542834402253,4.2896870985395354,3.1739297115602096,4.098764745483026,3.539459911020269,3.219990980754975,2.9039794068887956,4.318094368992282,2.6977797974063225,2.086390084000359,2.8985375606868327,2.7533118406258765
3.2404339281252983,3.5346720099736926,3.578295762731635,3.0465498610959445,2.8193856871115925,2.454499444287616,3.907607390661191,2.5581849320300374,4.455147246415435,2.9733161529643954,2.977966093903767,3.6516234846861604,3.6293573330104625,3.4375811290214466,2.910348445243,2.7587405535248877,2.701297540183537,3.1024053463065293,3.0210815653169716,3.3318777066869885,2.297976066312998,2.801249676946264,4.0755709398479425,2.873888021791554,2.66650641857741
2.2127790992809344,2.866834374716658,3.0174961947035914,3.2678602389982045,3.5175028076993704,2.221072379783139,3.244850954213367,2.54714131816656,3.515723801865712,2.452558465890184,3.6531481581206724,1.7268504597415117,3.7707801522385003,4.03175075733509,3.5484714582864743,2.901051076570174,3.5227521762681056,5.0457657109786,2.163680927461824,3.9611259799806913,2.604300610473664,3.621804104651818,3.965794973128418,2.0249286548348144,3.2476006449756425
3.5021661925330982,2.307745599915193,2.5218704829928105,2.640938083076149,3.5040015324335836,3.7881213629772827,2.8454731639939155,2.908033644360888,3.7418341592706796,2.6144412033444997,3.042878586219811,3.0170226706855887,2.1028065650726333,2.671208420859081,4.705921789116481,4.104228473196578,2.020097639470024,2.660672660023282,2.7918182576021344,3.0401225840475536,3.405240709483691,3.694226935056906,2.6427611164614855,2.9169529695474674,3.5417873172365164
2.8756357314505614,3.7367959312809287,3.4809692672887733,2.7732458230313766,2.998297942514504,3.0914607114295025,2.63855233588052,2.8358115750674693,4.298378020488587,3.066895075137164,3.1324196462035356,2.685206379027597,3.2014338865862877,3.2609626916585763,3.0678342434186106,2.7903518808721066,2.299222723006266,4.418793188662463,3.1720067076305267,3.8034588594588663,2.5276971823602175,3.1479367212008977,2.8355635024442516,2.744682685839285,3.514999687951689
3.3844689313949874,3.1805894929444727,2.990023758445737,3.8514151893902544,3.5756051887875415,2.7752766125720787,2.7509277478294365,2.5240823384560107,2.6830751316548667,2.676266552164707,3.9357712644084932,3.5268417595892054,3.253957362009224,2.8414938324921355,2.519575323300262,3.325361842644762,3.6756022101223316,2.6318040597147876,3.388513539238916,3.3298036794618766,2.623244320353294,3.7388778600338384,4.191005528711821,3.2227011427731607,3.4486000169260533
3.086185988971241,3.647059666179226,3.116114104462905,2.6880083030196156,2.656244511627712,2.1415787537850943,2.145327536773764,3.8188698021769545,3.036768262385973,3.168054216827091,1.778630398902748,2.6869563528537563,3.2986149945501997,4.222293186634796,3.3468021045143987,3.239506481316223,1.6327318404871844,2.536599315114429,3.340271346420994,3.0498599978621566,3.3510716647761845,3.13950985245529,2.508295808158515,2.8405345153149275,0.6248890439689418
2.252812615702984,3.157604628623354,2.5973457807260667,4.17076694002252,3.2184045682930127,3.0245645585142324,2.4952979312138073,2.5725654588113924,4.015132511785482,2.5691273041308924,2.4382061027117894,2.4148303577529915,2.810428327517919,4.110160123029753,1.867480839291926,1.585491728162107,2.919639454569575,2.7654249749015194,2.142369703716084,2.932553982452818,2.724781056585011,2.7869056907263894,1.5293086692219233,2.4670692511551358,3.2538944007165274
2.080196912959594,2.662448451863701,3.44529222450184,1.6688918431421733,2.8006008949039876,3.2575303305522856,2.8251102126895082,2.176370823045534,3.1023500715220695,4.379534755292427,3.0321237999143955,3.1964775521572775,3.9531578930417965,3.4963588484714445,2.9239544171344933,1.8629132509842254,2.9075743673517676,2.3562742464080944,2.1465152432993624,3.254407280261267,2.018259230769906,2.072058191913266,2.845666977224191,3.633985193989787,3.0947794203709624
3.0673541208433965,1.8682482744398088,3.174224735401273,3.597437042099479,3.846386299055716,1.368881120053684,2.400136255403428,3.9707176517697262,2.6474613120444612,2.88621856153746,3.5165089578891324,3.0808744976988627,2.652113571725202,3.3024769009856776,3.435573451967926,2.843400567134256,2.7115035587131455,2.345903776627887,2.968160756359022,3.3100733478605444,2.297129931420904,2.531267004798903,3.308527923391911,4.25868804190611,3.609092654811089
2.797037481547298,2.360642552685667,3.0931822988251647,1.731829752494273,3.543946107130556,3.339492904272362,2.9437376268052766,3.3507197603050156,1.9853150834314357,3.6206099776313105,3.2947751689337537,2.5900317552923173,2.5393385569839766,2.4838506828042073,2.4318801831406556,2.8854022675443516,2.9767789523464256,2.382875874595312,3.7697038442954693,2.6066957711351666,2.6978089452413787,2.867856761252095,2.65998906545265,2.773205774890029,2.7442179096469377
3.3322296635575173,3.725748286852636,3.6868066083450732,3.163513510888492,3.735786038741941,2.247976620512482,3.4970626000627405,2.8894812571305426,2.625635944485074,3.355484872686618,3.0735044902623927,4.908435564082552,3.424915893536467,3.068486882392535,3.452829917639142,2.920922883619869,3.3590626792267564,2.9175216004318836,2.8596083550170737,3.647375642155907,3.079943500489378,3.1682734795184615,3.186972257715683,2.5110344571354437,3.400727498794132
2.7861320702941996,2.7708155558076926,3.259904217800653,3.3236254249593933,2.867892805396626,2.823237184664945,2.9390275452486847,2.4888513867514037,2.287520158504221,2.352837196097263,2.9639511780097303,2.3933982158156697,2.762380095960021,3.024625349958439,1.9111682354464896,2.688129224029545,3.7345886679007214,1.9613041876699568,3.333549731366559,2.793383883639779,2.868835617308134,3.134085222812759,3.5899644825917285,2.6167650323066245,2.713200018771942
1.710569049374442,2.799157420664008,3.5218103072317053,3.0036754525634066,2.125890049483054,3.0325468714366015,2.3043145819337014,3.594409660559483,2.628363069490446,3.4157056481129446,3.090375574520659,3.5340112104823365,1.970669384618109,2.7659734550763035,2.760020073041024,2.620010436933672,3.4689184649868503,2.418613790213149,3.0766742077964215,2.755832518150121,3.0790960000114986,2.8831022252397105,2.4980443546162823,2.7571281082930725,2.0757040978208967
1.7972982251043748,2.6280780450061094,3.265608746089617,2.298241626182973,2.423629514591911,3.524613436417106,2.8876570871115903,3.5139064496487116,3.3195760246605266,2.4394551149031845,3.927052365255455,2.7614810666938894,2.4719415678174403,3.24038903451989,3.7031397564174697,3.0620560287699266,3.531290786445714,3.040064862482469,3.3731059773937413,2.8754300668672936,2.4707073756447286,3.2258064143146568,2.85324471452221,4.207522743717816,3.7614260585974035
3.6187932312528357,2.91256949010322,2.2400652063020106,2.1167403637260596,2.5783557010762252,3.252384143626117,3.6736243975008676,3.9557698289156997,2.1096390095544884,3.3841911665426436,2.8188428260496172,2.231754521515389,2.261473553363345,2.9378655085893297,3.069153457755234,3.414936477621012,2.6639835144937147,3.04773336643112,3.571161006923708,3.802132412055369,3.200821479856086,2.3261995963267053,2.276912824033542,3.4862665675901714,2.7313769674230532
3.4195011552034105,2.0884777045959266,2.445980104878186,3.1980365626992944,2.8867134108930492,2.2766586284332253,3.543958079006382,2.8148923830891035,2.5267520478331753,3.6457975109905556,2.207267257725116,2.79498242902895,3.2831400095319947,2.9152712368571,3.8187011326079174,2.7767348352252395,3.484229939378329,2.584556529780512,2.581119917251291,3.0617668328237855,2.7799126123345808,3.176495368097096,2.829121944925499,2.050927246712448,3.143418845961983
3.3701675395889277,3.1961223019741016,3.1868011099664906,3.243746737145257,3.1530170154188766,3.1347206925753492,3.577335630492536,3.3390705283144775,2.493083916999143,2.429069132296888,4.006368854845375,3.0497600030262566,3.775600494870242,2.228858757452595,3.6568927896423364,3.8104911890908797,3.088532171039332,3.8912309310221134,3.257412510439991,2.1952568852354077,2.7924263451141202,3.439398289274556,1.8008744521706619,2.653750837942592,3.209678169806812
3.055681211015734,2.191193121250918,2.7385525510528828,2.872810492901198,3.27211189222338,3.693085534275004,2.4189015078214595,3.481056128485808,3.758106677079004,2.849238768674437,2.804651932625011,3.7145781178518664,3.060851354107245,3.896993222056424,3.9965091830425035,2.677010993945496,2.8798815833763465,3.0606794400496935,2.495425554894945,3.1098234940627107,3.0399498543343624,3.246629861579896,3.824425808443653,3.5764990989667638,3.4951386416603176
3.5884840315593625,2.2771733059003916,3.0310524882620222,2.9819838726518677,4.020066682369546,3.4283267052087747,3.6061475435164563,3.801500673671176,1.5990975509730245,1.5939066949679095,2.7206868494061225,3.152612735802067,2.887871116089584,2.4991386999888916,4.575412061738694,3.7368396794883494,4.111673663975206,3.242043613049728,3.561224782601134,2.142483554517087,3.4569033966442166,2.8728595045218808,3.808651615864104,3.973427527806486,3.6618307776416854
2.732977743899243,3.9720524474786068,3.4637941934845946,3.343162614614161,3.246689681740212,2.2431673323760255,3.531184017711095,2.252559304424306,1.8922787709061022,2.1401052596941077,2.632172280891918,3.5090381129267265,3.674690628690946,3.135095276613186,3.854162295278587,2.9854376445145667,2.3965842061105107,2.8245348432091517,2.503151256627473,2.907750886304039,3.30072193601665,2.7172191353129924,3.232477519535316,3.5314472983405154,3.3325548261603206
2.6111379827871763,3.353759286066874,3.639646177093527,2.345072920049157,3.8521251116507025,3.1333724439357686,3.428790348718003,3.3477224829844867,2.9306935720228715,3.0997118499508,3.173295192718177,3.2017513822457837,3.221926943449069,3.115861031927927,2.397389911512448,2.701629580250696,2.172969430999873,2.986668319466372,2.809203391448431,3.535486702896237,3.4261593529778995,2.979678366759847,1.5945646324399225,3.9896059747534007,2.090929696380993
3.3419334097673232,2.670003385807807,3.2259887756294567,2.861262852106062,3.1893565102667623,1.926774764105945,3.27176234236512,3.0623662359010355,2.528186094264803,2.782597658865429,2.2311701721449135,3.353770001492702,3.419477885095486,3.505441871396931,2.473343061354873,2.714007792924601,2.9834999336442745,2.4748379752317655,3.4992524064366193,2.432758108975216,1.840669870301799,3.010072967992297,3.7776390334477368,3.9938492335351805,3.2338320241781258
1.9468120535484414,3.7034403035656585,2.6008574564018114,2.4296851063810934,2.7880648498078804,3.6867456075141924,2.778370137600837,3.79918275047248,3.898166514076288,2.4713331700130388,3.063129073003996,2.9384617118126966,2.407868384902878,3.493668976138255,3.195375008362677,3.003669478284821,2.853753412345656,2.3510872869823722,2.942499316011458,3.3924999136095177,2.6341959091393026,3.2651276319346043,2.6880620115895235,3.1635054994697662,2.429920607189081
3.5301706499601138,3.4054875322377396,2.9469756338541195,2.86316116193622,2.3373820704032027,2.81649682926811,3.1909744658785324,1.749551680422628,3.374115574084606,3.6240505109511183,2.3756005196476737,2.0826126337718307,3.159234160966748,3.31366519917675,3.3261517337210305,2.925067981092228,3.239562191786397,3.5484810159932487,3.3198797282737136,3.570683797440754,3.3400262494196307,2.651173481199084,2.801007574856393,2.9081208523912374,1.9409326415671038
3.7337006446205394,2.938145882621806,2.4234431865566655,3.2927346060914457,3.1415277101459087,3.4569760542627326,2.932323054834206,2.823655989740089,3.654588790135005,3.212365155174952,2.830017853609153,3.693709410046784,3.2379239697364706,2.4976454231149323,2.6155192101956892,2.5420037272180207,3.1056470549691864,2.865683142378538,3.8624711316088742,2.5815992740191698,3.6286710223650065,3.519109788579761,2.9428313438170632,1.8549687503608443,3.2922570482785405
3.813925684868109,1.9704467582452343,2.238563602186434,2.5200422505825686,4.140472908552434,2.4028227174593346,2.422478677056525,2.5569798253369256,2.331522589821714,2.8508302166509853,3.031290383785489,2.7270196268305766,2.1497072493079212,2.3300763991360243,3.7574092650447524,3.2785752609589034,2.9302714623370627,3.0959876104182698,2.5350424236497227,3.8294363402180034,3.006628885326209,4.686522261301546,3.0878246123991695,3.1168815487329993,3.448224199979535
2.4198795284905072,3.4138741601528926,3.4591207829390322,2.980733606130695,3.435069691307828,3.8947006292728856,3.063579876512307,2.563409460404289,2.796541064644521,2.6189708629021284,3.2070338474432027,3.5258300536389227,3.265195925501806,2.9860031471496065,3.3035115783400175,4.208589857350537,2.693740178006016,2.672114447567159,2.7304360803496004,4.430906809598907,2.828925424384443,3.0561061713603306,3.5161339999423644,3.101087857971822,2.158446251244837
2.9304546974834187,2.4586660634813513,2.024790732171053,2.2107849021145176,2.790472741422968,2.8838554906214084,2.6863898273140507,2.037902323302055,2.2063737898830778,2.807203040237311,3.6650085395668186,4.549157567880533,3.3125291986801098,3.2801845526887066,3.1737887772843614,2.9740151591715516,3.008435540835486,3.521994100353378,2.8671981208684367,2.4675015426433715,2.7460837150624595,2.902189493559888,3.202843072202476,3.2706973564174024,3.484385395622599
3.331375572818841,3.714736227910312,3.179479232319763,2.346800840200972,2.1154001591333698,3.8501488241747612,2.9270592681099763,1.7237084800564264,3.968159556525242,3.6269794440098893,3.2453100995714634,3.066537841180474,2.895688978760838,2.9356165270893793,3.6195273121246014,3.735545687587184,2.687386577146896,2.4146574083865953,3.798740278761248,2.82869691029904,3.0823707456680003,3.845729434643242,2.5495263272227278,2.2326655950312144,2.6003253732008322
2.9500563845209946,3.0412188739988744,2.4257098282810365,2.001734882756737,3.2196427708020883,1.9914248503081633,2.004457195536611,3.539972381713583,2.3406359076140086,2.5682596520737455,3.261656146360191,1.6905275004385727,2.9730338299835464,2.9684263431697344,3.9477086008724864,3.794439111533941,2.5152671597665046,2.9775985514305625,2.765975728075512,2.3794809209682994,3.054744868479735,3.197841376454185,3.8349913069343042,4.012693409220594,2.5766445897212953
3.8631982305891057,3.08811499778886,3.360375296009188,3.6294026805943664,3.528295351197189,1.376352324704977,2.6288597631712634,2.0721208336817156,2.725732243526325,2.2369071431240166,3.8736129012748868,3.5266585419005234,3.63867744035098,2.235743757048451,2.1929365217071006,2.446430274617101,4.484203196103348,1.9590416963473096,3.0468565824900447,3.4012046543335583,3.171916996869132,3.844673855189812,3.5430483233970995,3.44318688787887,2.7200878515095317
3.8796366716400614,3.4442922188989797,2.2137355540240944,1.3235910734094074,3.707924654174101,2.8377632673343953,1.7331342365147957,2.608582044029396,2.911925532600974,2.6034042716213732,1.5074566722008198,1.9860567185307374,2.8468224253098247,2.523621750972549,3.336800969314471,2.8495080742712053,2.273961903908676,2.4387295476784283,2.607519074634949,3.8022804642747663,3.1545184032397624,2.8684196179029926,3.2745888291525858,4.020487007806671,3.5004875291024193
2.6763470185487277,2.782180207074111,2.132144829093123,2.0650796161722127,2.5642647003771275,2.99581273436928,2.1772383005678853,2.837111079938636,4.11723282948995,3.3164308894644305,3.10750344531286,2.9916935047240365,3.8212306868400083,2.613712381678221,3.52971582011699,2.800851504132076,3.5296541827259267,2.4477457459734673,1.7420018923820078,2.3607465775391105,1.3624795596983568,3.0323247669160462,3.7820412683904037,2.7279650412365886,3.6457585819864033
3.3859905776591317,3.6400016136096287,2.8064480426306457,3.5071618480129803,3.341060315631833,2.6337532004497977,3.371459986850163,3.075833676011885,3.9178700900417103,4.014973713265485,4.1488775048959265,3.6196687456656975,2.819985116021192,3.1363159974950316,2.534563957873818,3.146020748737715,3.3930262234773365,2.1468297133750998,2.838509415786468,3.6304119844978815,2.721419155670666,2.793910870388,3.536421782431063,3.6375557476034945,4.182810056386815
3.5810914220593304,1.5159240133668777,4.072421524910528,3.7016696630941626,3.3125020951735435,3.7246275179653767,3.128336706753037,2.9143692145956606,2.696440343361168,3.556968413572248,2.5813813148162166,2.8955789633771976,3.2172932718543614,3.2717300000284406,1.9908165098483992,3.8850729400887265,2.3390250652359867,2.4955241140777047,3.1584016171093614,3.1658426177529915,2.2361555580165366,1.8769261618411242,3.10468859862764,3.0927271100040197,3.9052226890558615
2.07176965759507,3.8449171439008287,3.523976447484505,2.89804097361029,2.047842184174053,3.1387575669621923,3.0956395557492162,3.4551355906806913,2.7629677134953856,2.092588856783336,2.5808292067727345,3.160649808465709,3.3857093095091964,2.4812402283172896,1.8268087000065631,2.568056807440037,3.4505128987155507,2.993486078327442,2.6864771320262038,2.6937138220932257,3.4156208339578873,3.1759381342894324,3.8358604230220608,2.6519270756398257,2.324773323831327
4.673144314893399,1.9824005111253953,2.2125489490863393,3.009294025665093,3.120946379794271,2.729618181474014,3.5234226074197377,3.3668651750566307,2.2191129469893034,2.81948847673177,3.5998335764339746,2.398474463731999,3.380461532680056,2.9672447602337755,2.984949744561521,3.2297316655179285,3.3368351966142904,2.668847854854759,3.1573198765804698,2.077059425109493,1.8664464643413436,1.9660242767764358,3.456751659121921,4.192002591877383,3.8756415891596165
2.9935238975098,2.5645609730843475,2.9557967007684187,2.5794020944235094,1.6897503411432846,2.407507891938931,2.968992186602965,1.8211459698955588,3.7896523171866114,3.2510919849773905,3.7452138654660208,3.053975507150822,3.112126002133245,3.2035341468615703,3.8063297100510125,3.321212553818798,2.304419180174107,2.328639918138613,1.9666714570374304,3.122688646419558,3.87018073607762,4.007371409068215,2.1657549005596124,3.1184859811198127,3.878227729042347
2.9249122623557136,3.322136916203145,2.771339875284165,3.2686185902386087,2.9319258458544564,3.047959708939527,3.741655905775433,1.8620538467778716,3.440658236097827,3.1635068957436228,3.607977228644328,4.47128141038008,2.9796171819763204,4.089267336940281,3.6095825588169284,2.6784408996073865,2.457618542365619,2.642301080694603,2.8073694095045143,2.8232960359773043,3.4443860864485956,3.1085026586404805,2.0703193992393008,2.9301097589528884,2.8141715707506676
2.2417014255324506,2.0421627494580186,3.482552167566534,2.6822034320180346,1.5271937787696446,3.55346464212874,3.028741736558043,2.941605616135741,2.82668289016324,2.0464933812143062,2.9142655460923996,2.4741180454343805,2.8540042752160426,2.532847806914364,4.1924734255939216,2.7646758630161834,2.9038217559431008,2.5119417991157715,2.839854751454417,3.07175755587432,3.098408371373931,2.698669699011122,3.226930776103485,2.985284056410124,3.9385637390571837
3.3093952155500377,2.0450118363577756,3.007756493196574,3.0164806413628114,2.276722792444656,2.134642874203377,2.5299623088477174,2.0950000007429166,2.8894960048176923,3.2194389726224233,2.8130479118587353,2.873538656295654,3.8508105847811893,2.4944287968762118,2.6927236245712627,2.8143317449152057,3.8644559135649916,2.42351773301281,4.714963514137057,3.0364453695390137,3.068815821543934,2.51555587483498,2.9209268543744575,3.4689355179329624,1.9995582250752886
3.596087927356373,3.5314474524343744,3.466763230636238,2.996162958220691,2.814100773593727,2.170756095688159,2.8308023526008754,2.8826162760581355,3.0951916027764694,3.334221007016394,3.6236012742777794,2.870075858882477,2.460035683433948,4.093063864271728,2.6530070770385614,2.948696914982799,2.194733387235497,2.8123459771786607,3.398447830086121,3.5388239751914816,3.0561375285658854,3.870747599011381,3.1664715172874924,2.788732112404287,3.962378695180749
4.001450588717518,2.6938255700818368,2.6302185302245475,2.27491333983074,3.5715878799377374,2.946570175471069,3.4615836743425104,2.18962435596848,3.137854511128394,3.220609737954396,1.5506609614141633,3.7460961924580887,3.166884857398301,2.794731722424362,3.220546056735012,2.369871782248772,3.542138500612194,3.473075456083246,1.8690143218466397,2.697519918273108,3.5026149373024977,2.986825468282113,2.827810245070509,2.2893398140988053,2.6719830025226887
3.549529980182638,3.411280305093441,3.0703655761075956,2.626730741976173,2.377331319555535,3.4893171252920596,2.9128695799324693,2.253306051409262,3.495946237529508,2.5461914468751594,3.4063636374409887,3.4172504944368227,2.507468662215869,2.44769638211435,2.771594979994406,3.085431003982888,2.239796577065894,2.7581525624950256,2.0801126387506232,2.918592514551273,3.624051351993954,3.4927010397463802,2.2471018820375224,2.57381749309664,2.4359623426343986
4.086781067879542,3.873290750865066,3.303886757321462,3.163736886644383,1.5746570511827753,2.8295174389098134,2.801712704461039,3.9441912233768908,4.376879684641402,1.3989751973528841,3.1371073435361114,2.7274406660685484,2.394511652747352,3.5566401621210297,2.37009048573169,2.6221762175505217,3.128783584729309,2.5826641572456976,2.0455036394686816,3.8252363790390134,2.1674931334286196,2.8023254727843567,3.617946582344624,2.911819205313261,2.339572873206155
3.6299042024349637,2.62962516702665,2.633610239747362,4.3669248963239955,3.743850613069147,2.9326602261470476,2.7524365566664906,2.5301322789475913,2.3088148019747377,2.6053467968408626,3.6054479919360527,3.561122875847798,3.180771025220239,2.204795057114639,1.6659964680478463,4.099719964547432,2.893621207200842,1.7879939477611133,2.3053630539289607,1.621557831946293,3.75131909549203,3.342194538475537,2.940304744876757,3.011916830923641,2.6738303405535415
3.598471285644532,3.091500471269669,3.300469066752753,2.0231824652727624,3.0169969608726137,2.8084667431091854,3.083554397387784,4.098946549859943,2.6425691433696903,2.7051089221129554,3.685024166236998,4.16534719724949,3.269627488730821,3.2185352281396167,3.168645907213267,2.8210160007941627,2.9202645449085227,2.5731496458144765,2.528122957955269,3.316714120427055,2.7441070502439255,2.043870627577509,2.1814475285168275,3.041362366493163,2.41596732620029
3.8412824845571407,2.2397981825355395,2.4399224166348956,3.22133848560577,3.806711036152527,1.9507343907805017,3.406897781897169,3.17798373069735,3.7455565857387314,2.3187290282936543,2.146861253404159,3.734034806616222,2.9506839344991507,3.421535529078011,2.325540778793722,3.051116191992095,2.6844737000962446,3.4602077061340255,2.8005794058256916,2.0791561065173445,1.9714165755982516,1.688537756666883,4.256536376690747,2.383774178188456,3.8787704443605535
3.439202864804068,2.938487995756209,2.7675701355410647,3.134022691217709,2.9707803126158674,2.5583670714567366,2.744925258786666,2.581209553546959,2.1575157945771055,2.978281425085535,3.0702288476910056,1.6958102209247674,2.7559862742131997,3.28538811445448,2.580416720170116,2.2767039530800575,3.7950787891646094,3.594967541465249,3.57723027250596,2.80105697671601,3.2751184090608785,2.6776622115021613,2.1576308823760986,3.2294423043936793,3.6847588016245236
4.00729695242419,2.7016942446946373,3.0697269816602732,2.6230055711591995,2.590265950357847,2.9412891270130754,4.085395819339881,2.5284580180934473,2.6378504495921042,2.396588581078458,3.0363371416239078,3.0661702922080987,2.8362279126200227,2.908437385322637,4.174461195402721,4.58610039320045,3.134166505173595,3.1349054442863795,3.520971881000996,2.773761355534071,2.3467336888023205,3.331081227044731,3.039060719940911,3.200697238351966,2.9215817196601903
3.0211467685703073,3.2842445804125724,2.6518484096900363,3.8504698322331734,3.384319131346945,2.797585073944142,2.062988306061082,4.496224931511233,2.5505767757181936,3.869299302533341,2.4710765809417277,2.790257334303497,3.2321223158570036,3.465637349757982,3.1723980608731406,3.417431137642101,2.285351584687554,2.2337842063850872,2.8827073338193387,4.289893196924213,3.371429486188876,3.1044273243891274,3.1464921319778214,1.8779072540276558,2.578398456147755
1.8771488044624314,3.0360536800226052,2.101223826450168,2.5237253596806717,2.519695085724619,2.5364225903345,2.3370025196756328,2.8047052442767155,1.9724154186343472,4.325158442048517,2.769535279899129,2.9159415749070527,3.0466212218829316,2.427123868395845,3.503953980240925,3.7736471653377626,3.5180379330449907,4.157164894749005,3.4025296878593085,1.8504778492676872,2.90635765679861,2.687803106649254,2.791347578462439,3.5177905779884595,2.883286384214196
1.8533027344236326,3.9735728927182095,4.314016801457662,3.2643311213443873,3.537687641738107,3.4896799547042083,3.2226198596656834,3.6367658958589466,3.036158277960336,3.3476193117024007,2.9153409314744656,3.724487117402343,4.44942100552841,4.301818095766645,3.09303198021856,2.4189041080322786,2.4569242928796466,2.9344928321685506,4.100628148174332,2.5672365436945097,2.140963773421722,3.0340343950990385,1.9622826113893777,3.768475224694302,3.8330952501275943
3.031660607999861,3.8360018685174158,3.394978128146304,3.2125843687662368,2.481705689063902,3.3879665219677504,3.2439185123247816,3.307699338821762,2.3136248835919986,3.011898337770457,2.6218368913056804,3.823842342358134,3.6296836757352837,3.8150027601335976,4.140955183268856,3.109164271457381,4.127593049645956,2.9924004722339017,2.938314414695205,3.3988358153564895,3.633713322547983,2.3145228802147315,2.9946647596857905,2.7408181660133355,1.9355774189615873
3.886603150656999,3.6365837397995944,3.4326690609698796,3.6197643467063934,3.3709153181126026,3.0352590500125984,2.4745114764404548,3.337507063237961,2.0924255441619524,2.006459124408403,3.808010822250227,3.0166032743743587,3.1223156812246162,4.0856832575107385,2.2957457612203873,1.7879404160771402,2.7334923524759467,2.787535581399427,4.055071937301718,3.540284601826676,3.093678106714007,2.74404609708248,1.5851581024569965,1.5639743445471417,4.061800765768517
3.2383170083405526,2.191081788546453,2.8086671822380898,3.443894794152669,2.4404600121969975,3.344243932774884,2.3755756809389244,4.038322210008289,2.6911380172334485,2.5601721140070737,2.8779524448031526,2.4737048367025634,3.2316413801461588,2.9961636375027827,3.2133955089433797,3.6768571680982736,2.233983285630705,2.7330581583760196,2.4013643435106973,3.1090283274035126,3.2548637600252004,3.3252766589812457,3.0056832305870436,2.320322027016893,2.9583365403155812
2.0709005191328265,2.718185474479572,2.804654404784014,2.382753843217629,2.0981983537167945,2.93339292646637,2.9130001901395874,3.0195210359275335,3.1000770439441077,2.6619172895014684,3.5114769163055266,2.025139269526255,3.8958685092322014,2.7490590002369886,2.9451909256186526,3.0617818942359274,2.561269786891419,2.7301527008591617,2.3208929529939475,3.505840383312068,1.9880567671897849,2.2524292037255265,2.9386442687801724,1.970536810694664,3.9221365145225073
